Case_113,Fail,Rater01,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-02T22:22:02Z
Case_113,Fail,Rater08,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-04T13:52:52Z
Case_113,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T00:34:43Z
Case_113,Fail,Rater06,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T21:02:44Z
Case_113,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T22:35:22Z
Case_113,Fail,Rater03,Z-Scale (IS); Small,2022-08-07T21:25:09Z
Case_113,Fail,Rater07,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-08T17:18:49Z
Case_113,Fail,Rater04,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-09T00:07:09Z
Case_79,Pending,Rater01,"",2022-09-07T10:39:48Z
Case_79,Pass,Rater08,"",2022-08-04T14:23:27Z
Case_79,Pass,Rater05,Y-Scale (AP); Small; Occipital,2022-08-05T01:17:42Z
Case_79,Fail,Rater06,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Big,2022-08-08T15:09:43Z
Case_79,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T03:28:40Z
Case_79,Fail,Rater03,"",2022-08-07T22:26:54Z
Case_79,Fail,Rater07,Y-Scale (AP); Big; Frontal,2022-08-08T18:02:18Z
Case_79,Pass,Rater04,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T22:56:17Z
Case_98,Fail,Rater01,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:48:21Z
Case_98,Fail,Rater08,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:27:17Z
Case_98,Fail,Rater05,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:21:29Z
Case_98,Fail,Rater06,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:42:52Z
Case_98,Fail,Rater02,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:42:12Z
Case_98,Fail,Rater03,"",2022-08-07T20:50:24Z
Case_98,Fail,Rater07,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T18:14:49Z
Case_98,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T23:03:22Z
Case_117,Fail,Rater01,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:23:52Z
Case_117,Fail,Rater08,X-Scale (LR); Small,2022-08-04T13:54:14Z
Case_117,Fail,Rater05,Z-Scale (IS); Small,2022-08-05T00:36:47Z
Case_117,Fail,Rater06,"",2022-08-05T21:11:00Z
Case_117,Fail,Rater02,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-08T00:37:50Z
Case_117,Fail,Rater03,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-07T21:31:09Z
Case_117,Fail,Rater07,X-Scale (LR); Small,2022-08-08T17:20:32Z
Case_117,Fail,Rater04,"",2022-08-09T00:11:31Z
Case_88,Fail,Rater01,Y-Scale (AP); Small; Occipital,2022-08-02T22:46:45Z
Case_88,Fail,Rater08,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:25:45Z
Case_88,Fail,Rater05,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:19:12Z
Case_88,Fail,Rater06,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:39:18Z
Case_88,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-08-06T21:38:17Z
Case_88,Fail,Rater03,"",2022-08-07T20:52:12Z
Case_88,Fail,Rater07,Y-Scale (AP); Small; Occipital,2022-08-08T18:05:44Z
Case_88,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-12T22:59:16Z
Case_137,Pending,Rater01,Y-Scale (AP); Big; Occipital,2022-09-07T10:33:52Z
Case_137,Fail,Rater08,Z-Scale (IS); Small,2022-08-04T14:07:27Z
Case_137,Fail,Rater05,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-05T01:00:16Z
Case_137,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:17:40Z
Case_137,Fail,Rater06,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T14:04:19Z
Case_137,Fail,Rater03,Y-Scale (AP); Big; Occipital,2022-08-07T21:44:31Z
Case_137,Fail,Rater07,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Big,2022-08-08T17:27:53Z
Case_137,Fail,Rater04,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-09T00:23:35Z
Case_130,Pass,Rater01,"",2022-08-02T22:27:34Z
Case_130,Pass,Rater08,"",2022-08-04T14:03:39Z
Case_130,Pass,Rater05,"",2022-08-05T00:45:25Z
Case_130,Pass,Rater02,"",2022-08-05T23:10:54Z
Case_130,Pass,Rater06,"",2022-08-05T23:39:08Z
Case_130,Pass,Rater03,"",2022-08-07T21:42:37Z
Case_130,Pass,Rater07,"",2022-08-08T17:25:59Z
Case_130,Pass,Rater04,"",2022-08-09T00:21:03Z
Case_123,Pending,Rater01,"",2022-09-07T10:32:31Z
Case_123,Fail,Rater08,Z-Scale (IS); Small,2022-08-04T13:55:59Z
Case_123,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T00:42:48Z
Case_123,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:45:56Z
Case_123,Fail,Rater06,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-08T13:58:44Z
Case_123,Fail,Rater03,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T21:37:24Z
Case_123,Fail,Rater07,Z-Scale (IS); Big. Y-Scale (AP); Big; Occipital,2022-08-08T22:03:02Z
Case_123,Fail,Rater04,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:14:39Z
Case_56,Fail,Rater01,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:53:23Z
Case_56,Fail,Rater08,Z-Scale (IS); Small,2022-08-04T14:19:04Z
Case_56,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:12:40Z
Case_56,Fail,Rater06,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:25:24Z
Case_56,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T21:26:31Z
Case_56,Fail,Rater03,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T22:11:35Z
Case_56,Fail,Rater07,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T17:51:14Z
Case_56,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T22:45:09Z
Case_22,Pending,Rater01,"",2022-09-07T10:35:52Z
Case_22,Pass,Rater08,"",2022-08-04T14:10:49Z
Case_22,Pass,Rater05,Z-Scale (IS); Small,2022-08-05T01:04:48Z
Case_22,Fail,Rater02,Z-Scale (IS); Big,2022-08-08T02:48:07Z
Case_22,Pass,Rater06,"",2022-08-06T00:10:50Z
Case_22,Fail,Rater03,Z-Scale (IS); Big,2022-08-15T03:56:14Z
Case_22,Pass,Rater07,"",2022-08-08T17:32:29Z
Case_22,Pass,Rater04,"",2022-08-12T22:22:53Z
Case_65,Fail,Rater01,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:42:46Z
Case_65,Fail,Rater08,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:20:34Z
Case_65,Fail,Rater05,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:14:20Z
Case_65,Fail,Rater06,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:31:16Z
Case_65,Fail,Rater02,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:29:55Z
Case_65,Fail,Rater03,"",2022-08-07T22:14:55Z
Case_65,Fail,Rater07,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:54:11Z
Case_65,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:49:20Z
Case_94,Pending,Rater01,"",2022-09-07T10:40:55Z
Case_94,Pass,Rater08,"",2022-08-04T14:26:57Z
Case_94,Pass,Rater05,"",2022-08-05T01:20:38Z
Case_94,Pass,Rater06,"",2022-08-06T00:42:34Z
Case_94,Pass,Rater02,"",2022-08-06T21:40:41Z
Case_94,Fail,Rater03,X-Rot (LR); Cerebellum/Tentorium,2022-08-15T03:55:01Z
Case_94,Pass,Rater07,"",2022-08-08T18:11:41Z
Case_94,Pass,Rater04,Y-Scale (AP); Big; Occipital,2022-08-12T23:02:40Z
Case_101,Fail,Rater05,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-01T19:34:58Z
Case_101,Pending,Rater01,"",2022-09-07T10:29:53Z
Case_101,Fail,Rater08,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T13:49:01Z
Case_101,Fail,Rater06,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-05T17:26:15Z
Case_101,Fail,Rater02,Z-Scale (IS); Small,2022-08-05T21:43:03Z
Case_101,Fail,Rater03,"",2022-08-07T21:20:02Z
Case_101,Fail,Rater07,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T16:11:08Z
Case_101,Fail,Rater04,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T23:52:57Z
Case_10,Pass,Rater05,"",2022-08-01T19:33:19Z
Case_10,Pending,Rater01,Y-Scale (AP); Small; Occipital,2022-09-07T18:17:48Z
Case_10,Fail,Rater08,Y-Scale (AP); Small; Occipital,2022-08-04T13:48:16Z
Case_10,Fail,Rater06,Y-Scale (AP); Small; Occipital,2022-08-05T17:24:39Z
Case_10,Fail,Rater02,Y-Scale (AP); Small; Occipital,2022-08-08T00:21:12Z
Case_10,Fail,Rater03,"",2022-08-07T22:29:01Z
Case_10,Fail,Rater07,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-08-08T16:10:43Z
Case_10,Fail,Rater04,X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T23:51:52Z
Case_136,Pending,Rater01,"",2022-09-07T10:33:36Z
Case_136,Fail,Rater08,Z-Scale (IS); Big,2022-08-04T14:07:16Z
Case_136,Pass,Rater05,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T00:48:18Z
Case_136,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T02:43:29Z
Case_136,Pass,Rater06,"",2022-08-05T23:41:53Z
Case_136,Fail,Rater03,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-15T03:44:20Z
Case_136,Pass,Rater07,"",2022-08-08T17:27:17Z
Case_136,Pass,Rater04,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:22:59Z
Case_33,Pending,Rater01,"",2022-09-07T10:36:44Z
Case_33,Fail,Rater08,Z-Scale (IS); Big,2022-08-04T14:14:28Z
Case_33,Pass,Rater05,"",2022-08-05T01:08:28Z
Case_33,Pass,Rater06,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:17:52Z
Case_33,Fail,Rater02,Cerebellum!. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T02:49:40Z
Case_33,Pass,Rater03,Z-Scale (IS); Big,2022-08-08T04:41:50Z
Case_33,Pass,Rater07,"",2022-08-08T17:36:04Z
Case_33,Pass,Rater04,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:31:44Z
Case_89,Pass,Rater01,"",2022-08-02T22:46:58Z
Case_89,Pass,Rater08,"",2022-08-04T14:26:05Z
Case_89,Pass,Rater05,"",2022-08-05T01:19:27Z
Case_89,Pass,Rater06,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:39:59Z
Case_89,Pass,Rater02,"",2022-08-06T21:38:34Z
Case_89,Pass,Rater03,"",2022-08-07T20:51:59Z
Case_89,Pass,Rater07,"",2022-08-08T18:06:11Z
Case_89,Pass,Rater04,"",2022-08-12T22:59:43Z
Case_28,Pending,Rater01,X-Rot (LR); Orbitofrontal/Eyes,2022-09-07T10:36:29Z
Case_28,Fail,Rater08,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:12:45Z
Case_28,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T01:07:15Z
Case_28,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T23:40:56Z
Case_28,Fail,Rater06,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:13:45Z
Case_28,Fail,Rater03,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:50:36Z
Case_28,Fail,Rater07,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T21:54:03Z
Case_28,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T22:28:16Z
Case_120,Fail,Rater01,Y-Scale (AP); Big; Frontal,2022-08-02T22:25:16Z
Case_120,Fail,Rater08,Y-Scale (AP); Big; Occipital,2022-08-04T13:55:04Z
Case_120,Fail,Rater05,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T00:37:47Z
Case_120,Fail,Rater02,Y-Scale (AP); Big; Frontal,2022-08-05T22:42:47Z
Case_120,Fail,Rater06,y scale small frontal. Y-Scale (AP); Big; Frontal. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T13:57:26Z
Case_120,Fail,Rater03,Y-scale (AP); Small; Frontal. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-07T21:33:51Z
Case_120,Fail,Rater07,Y-Scale (AP); Big; Frontal,2022-08-08T19:20:07Z
Case_120,Fail,Rater04,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-09T00:13:09Z
Case_46,Fail,Rater01,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:38:52Z
Case_46,Fail,Rater08,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:17:31Z
Case_46,Fail,Rater05,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:11:05Z
Case_46,Fail,Rater06,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:23:54Z
Case_46,Fail,Rater02,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:22:05Z
Case_46,Fail,Rater03,"",2022-08-07T22:07:17Z
Case_46,Fail,Rater07,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:43:47Z
Case_46,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:42:05Z
Case_146,Fail,Rater01,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-02T22:31:15Z
Case_146,Fail,Rater08,"",2022-08-04T14:08:24Z
Case_146,Fail,Rater05,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:02:02Z
Case_146,Fail,Rater02,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-05T23:21:17Z
Case_146,Fail,Rater06,X-Scale (LR); Small,2022-08-08T14:14:21Z
Case_146,Fail,Rater03,"",2022-08-07T21:45:22Z
Case_146,Fail,Rater07,X-Scale (LR); Small,2022-08-08T17:29:28Z
Case_146,Fail,Rater04,"",2022-08-12T23:06:50Z
Case_135,Fail,Rater01,Z-Scale (IS); Big,2022-08-02T22:29:11Z
Case_135,Fail,Rater08,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-04T14:05:04Z
Case_135,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T00:47:45Z
Case_135,Fail,Rater02,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T23:13:43Z
Case_135,Fail,Rater06,"",2022-08-05T23:41:22Z
Case_135,Fail,Rater03,"",2022-08-07T21:43:29Z
Case_135,Fail,Rater07,"",2022-08-08T17:26:34Z
Case_135,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-09T00:22:17Z
Case_29,Fail,Rater01,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-02T22:35:15Z
Case_29,Fail,Rater08,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-04T14:12:56Z
Case_29,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:07:32Z
Case_29,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:41:34Z
Case_29,Fail,Rater06,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:13:54Z
Case_29,Fail,Rater03,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:50:49Z
Case_29,Fail,Rater07,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T19:21:14Z
Case_29,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-12T22:28:51Z
Case_132,Fail,Rater01,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-02T22:28:13Z
Case_132,Fail,Rater08,"",2022-08-04T14:03:48Z
Case_132,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T00:45:49Z
Case_132,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T00:51:36Z
Case_132,Fail,Rater06,"",2022-08-05T23:39:17Z
Case_132,Fail,Rater03,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-07T21:42:53Z
Case_132,Fail,Rater07,Z-Scale (IS); Small,2022-08-08T17:26:12Z
Case_132,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-09T00:21:30Z
Case_93,Fail,Rater01,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:47:50Z
Case_93,Fail,Rater08,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:26:45Z
Case_93,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:20:19Z
Case_93,Fail,Rater06,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:42:12Z
Case_93,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:39:36Z
Case_93,Fail,Rater03,"",2022-08-07T20:51:14Z
Case_93,Fail,Rater07,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T18:11:14Z
Case_93,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T23:01:49Z
Case_67,Pending,Rater01,"",2022-09-07T10:38:41Z
Case_67,Fail,Rater08,Z-Scale (IS); Big,2022-08-04T14:20:47Z
Case_67,Pass,Rater05,Z-Scale (IS); Big,2022-08-05T01:14:46Z
Case_67,Pass,Rater06,Z-Scale (IS); Big,2022-08-08T15:04:16Z
Case_67,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium. X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T01:09:19Z
Case_67,Fail,Rater03,Z-Scale (IS); Big,2022-08-15T03:50:24Z
Case_67,Fail,Rater07,Z-Scale (IS); Big,2022-08-08T22:03:38Z
Case_67,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:50:09Z
Case_21,Fail,Rater01,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:32:54Z
Case_21,Fail,Rater08,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T14:10:33Z
Case_21,Fail,Rater05,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:04:36Z
Case_21,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T23:29:30Z
Case_21,Fail,Rater06,"",2022-08-06T00:10:22Z
Case_21,Fail,Rater03,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:48:10Z
Case_21,Fail,Rater07,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:31:37Z
Case_21,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small,2022-08-12T22:20:32Z
Case_75,Pending,Rater01,"",2022-09-07T10:39:26Z
Case_75,Fail,Rater08,Z-Scale (IS); Small,2022-08-04T14:22:46Z
Case_75,Fail,Rater05,Z-Scale (IS); Small,2022-08-05T01:16:53Z
Case_75,Pass,Rater06,Z-Scale (IS); Small,2022-08-08T15:08:04Z
Case_75,Fail,Rater02,Z-Scale (IS); Small,2022-08-08T01:11:14Z
Case_75,Fail,Rater03,"",2022-08-07T22:25:54Z
Case_75,Fail,Rater07,Z-Scale (IS); Small,2022-08-08T21:57:11Z
Case_75,Fail,Rater04,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-12T22:54:49Z
Case_140,Pending,Rater01,"",2022-09-07T10:34:09Z
Case_140,Pass,Rater08,"",2022-08-04T14:08:02Z
Case_140,Pass,Rater05,"",2022-08-05T01:01:20Z
Case_140,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:53:31Z
Case_140,Pass,Rater06,"",2022-08-05T23:44:39Z
Case_140,Fail,Rater03,Z-Scale (IS); Big,2022-08-07T21:45:02Z
Case_140,Pass,Rater07,"",2022-08-08T17:28:25Z
Case_140,Pass,Rater04,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:26:43Z
Case_35,Pending,Rater01,"",2022-09-07T10:36:52Z
Case_35,Fail,Rater08,Z-Scale (IS); Big,2022-08-04T14:15:08Z
Case_35,Pass,Rater05,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:09:09Z
Case_35,Pass,Rater06,Z-Scale (IS); Big,2022-08-08T14:25:56Z
Case_35,Fail,Rater02,Z-Scale (IS); Big. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:59:10Z
Case_35,Fail,Rater03,Z-Scale (IS); Big,2022-08-08T04:40:01Z
Case_35,Pass,Rater07,"",2022-08-08T17:36:31Z
Case_35,Pass,Rater04,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:35:04Z
Case_48,Fail,Rater01,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:39:26Z
Case_48,Fail,Rater08,Z-Scale (IS); Small,2022-08-04T14:18:18Z
Case_48,Fail,Rater05,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:11:36Z
Case_48,Fail,Rater06,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:24:28Z
Case_48,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T01:00:57Z
Case_48,Fail,Rater03,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:08:02Z
Case_48,Fail,Rater07,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:48:37Z
Case_48,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:42:49Z
Case_116,Pending,Rater01,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-09-07T10:31:45Z
Case_116,Fail,Rater08,Z-Scale (IS); Small,2022-08-04T13:53:59Z
Case_116,Fail,Rater05,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-05T00:36:25Z
Case_116,Fail,Rater06,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T13:38:24Z
Case_116,Fail,Rater02,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T00:37:28Z
Case_116,Fail,Rater03,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-07T21:26:46Z
Case_116,Fail,Rater07,Z-Scale (IS); Small,2022-08-08T17:19:46Z
Case_116,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-09T00:11:22Z
Case_43,Fail,Rater01,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:52:59Z
Case_43,Fail,Rater08,"",2022-08-04T14:16:02Z
Case_43,Fail,Rater05,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:10:42Z
Case_43,Fail,Rater06,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:23:05Z
Case_43,Fail,Rater02,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T01:00:01Z
Case_43,Fail,Rater03,"",2022-08-07T22:30:02Z
Case_43,Fail,Rater07,Z-Scale (IS); Big,2022-08-08T17:41:51Z
Case_43,Fail,Rater04,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:40:42Z
Case_74,Pass,Rater01,"",2022-08-02T22:44:33Z
Case_74,Pass,Rater08,"",2022-08-04T14:22:38Z
Case_74,Pass,Rater05,"",2022-08-05T01:16:39Z
Case_74,Pass,Rater06,"",2022-08-06T00:34:39Z
Case_74,Pass,Rater02,"",2022-08-06T21:34:59Z
Case_74,Pass,Rater03,"",2022-08-07T22:25:23Z
Case_74,Pass,Rater07,"",2022-08-08T18:00:57Z
Case_74,Pass,Rater04,"",2022-08-12T22:54:07Z
