Case_82,Rater02,Fail,"Low GM/WM contrast, Severe intensity non-uniformity (look at 3rd row, 2nd image from the right - there is a sudden change in the intensity of occipital lobe)",2022-02-09T01:59:40Z
Case_83,Rater02,Fail,"Bright skull, Possible loss of cerebellum coverage (look at the 3rd row, 2nd and 3rd image from the right)",2022-02-09T02:11:02Z
Case_9,Rater02,Fail,"Bad cut of cerebellum base (look at 5th row, 4th column from the right)",2022-02-09T02:16:12Z
Case_90,Rater02,Fail,"Slight intensity non-uniformity, Possible bad cut of cerebellum base (look at the 4th row, 3rd column from the right)",2022-02-09T02:19:28Z
Case_92,Rater02,Fail,"Possible bad cut of cerebellum base (look at 5th row, 5th slice from the right)",2022-02-09T02:21:42Z
Case_97,Rater02,Pass,"Intensity non-uniformity, Possible bad cut of cerebellum base (look at the 3rd row, 3rd column from the right - however I passed this one)",2022-02-09T02:27:29Z
Case_61,Rater02,Fail,"Intensity non-uniformity, Low GM/WM contrast, Bad cut of cerebellum base (look at the 5th row, 5th column from the right)",2022-02-09T02:28:49Z
Case_10,Rater04,Pass,tight AP FOV but brain still covered,2022-02-09T15:20:10Z
Case_11,Rater04,Pass,dark/low dynamic range - non-uniformity artefact (bright nose); bright calcified falx cerebri; low GM/WM contrast but some slides are good; signal loss on lowest slices; tight SI FOV; threshold pass,2022-02-09T15:30:14Z
Case_12,Rater04,Pass,non-uniformity artefact (signal loss on lowest scans); low GM/WM contrast in top most and bottom most scans; threshold pass; tight SI FOV,2022-02-09T15:34:47Z
Case_19,Rater04,Pass,low GM/WM contrast in lower slices; some non-uniformity - signal dropout (recoverable?),2022-02-09T15:44:07Z
Case_20,Rater04,Pass,low dynamic range; low GM/WM contrast in some slices; threshold pass,2022-02-09T15:46:18Z
Case_21,Rater04,Pass,"bright calcified falx cerebri; non-uniformity artefact (bright nose, recoverable); low GM/WM contrast in some slices",2022-02-09T15:47:38Z
Case_22,Rater04,Pass,tight AP FOV but brain is covered,2022-02-09T15:48:26Z
Case_23,Rater04,Pass,tight AP FOV but full brain covered; low GM/WM contrast in some slices,2022-02-09T15:50:30Z
Case_25,Rater04,Pass,tight AP FOV but brain is covered;,2022-02-09T15:52:52Z
Case_26,Rater04,Pass,low dynamic range; low GM/WM contrast; threshold pass,2022-02-09T16:02:33Z
Case_27,Rater04,Pass,tight AP FOV but brain is JUST covered; GM/WM contrast low in few slices; threshold pass due to coverage,2022-02-09T16:08:06Z
Case_28,Rater04,Fail,tight AP FOV - incomplete coverage,2022-02-09T16:08:31Z
Case_29,Rater04,Pass,low GM/WM contrast in few slides,2022-02-09T16:12:31Z
Case_3,Rater04,Pass,tight AP FOV but brain is covered; thick dura in frontal pole?,2022-02-09T16:16:27Z
Case_30,Rater04,Pass,"",2022-02-09T16:18:11Z
Case_89,Rater03,Fail,"tight top to bottom FOV; might be useful for tasks that don't require the whole brain, i. e. wmh analysis",2022-02-09T16:21:06Z
Case_31,Rater04,Pass,tight AP FOV but brain is covered,2022-02-09T16:34:01Z
Case_32,Rater04,Pass,"",2022-02-09T16:35:39Z
Case_33,Rater04,Pass,tight AP FOV but brain seems to be covered; low dynamic range; low GM/WM contrast in some slices,2022-02-09T16:41:34Z
Case_34,Rater04,Pass,tight AP FOV but brain is covered; low GM/WM contrast,2022-02-09T16:45:04Z
Case_35,Rater04,Fail,incomplete coverage - cerebellum cut off,2022-02-09T16:47:58Z
Case_36,Rater04,Pass,bright region in LH frontal lobe;,2022-02-09T16:51:25Z
Case_37,Rater04,Pass,non-uniformity artefact/low dynamic range; low GM/WM contrast,2022-02-09T16:58:54Z
Case_38,Rater04,Pass,low GM/WM contrast in few slices;,2022-02-09T17:00:33Z
Case_39,Rater04,Pass,tight AP FOV but brain is covered,2022-02-09T17:02:38Z
Case_4,Rater04,Pass,tight AP FOV but brain is JUST covered;,2022-02-09T17:04:19Z
Case_40,Rater04,Pass,low GM/WM contrast;,2022-02-09T17:05:59Z
Case_41,Rater04,Pass,non-uniformity artefact (bright nose); low GM/WM contrast; threshold pass,2022-02-09T17:13:52Z
Case_42,Rater04,Pass,non-uniformity artefact (recoverable),2022-02-09T17:16:56Z
Case_43,Rater04,Pass,low GM/WM contrast;,2022-02-09T17:18:34Z
Case_44,Rater04,Pass,tight AP FOV but brain covered; non-uniformity artefact (recoverable),2022-02-09T17:21:15Z
Case_45,Rater04,Pass,non-uniformity artefact (bright nose); low dynamic range; low Gm/WM contrast; bright calcified flax cerebri; threshold pass;,2022-02-09T17:23:27Z
Case_46,Rater04,Pass,tight AP FOV but brain covered;,2022-02-09T17:29:18Z
Case_47,Rater04,Pass,"",2022-02-09T17:30:20Z
Case_48,Rater04,Pass,non-uniformity artefact (bright nose); low dynamic range; low GM/WM contrast; threshold pass,2022-02-09T17:37:35Z
Case_49,Rater04,Pass,"",2022-02-09T17:43:26Z
Case_5,Rater04,Pass,"",2022-02-09T17:44:38Z
Case_50,Rater04,Pass,"",2022-02-09T17:45:32Z
Case_51,Rater04,Pass,low GM/WM contrast; large ventricle; non-uniformity artefact (bright nose);,2022-02-09T17:46:58Z
Case_52,Rater04,Pass,non-uniformity artefact (bright nose); low GM/WM contrast; threshold pass,2022-02-09T17:48:43Z
Case_53,Rater04,Fail,incomplete coverage - cerebellum cut off;,2022-02-09T17:49:28Z
Case_54,Rater04,Pass,"",2022-02-09T17:50:46Z
Case_55,Rater04,Pass,"",2022-02-09T20:16:54Z
Case_56,Rater04,Pass,tight AP FOV but brain is JUST covered;,2022-02-09T20:20:07Z
Case_57,Rater04,Pass,non-uniformity artefact (bright nose); low GM/WM contrast,2022-02-09T20:22:44Z
Case_58,Rater04,Pass,non-uniformity artefact (bright nose); GM/WM contrast low in some slides,2022-02-09T20:30:16Z
Case_59,Rater04,Pass,slight movement;,2022-02-09T20:33:43Z
Case_6,Rater04,Pass,"",2022-02-09T20:36:31Z
Case_60,Rater04,Pass,low dynamic range; low GM/WM contrast,2022-02-09T20:38:00Z
Case_61,Rater04,Pass,low dynamic range/ non-uniformity artefact (bright nose); bright calcified falx cerebri; low GM/WM contrast,2022-02-09T20:40:27Z
Case_62,Rater04,Pass,"",2022-02-09T20:42:31Z
Case_63,Rater04,Fail,incomplete coverage - cerebellum cut off; slight movement (recoverable);,2022-02-09T20:51:21Z
Case_64,Rater04,Pass,large ventricle;,2022-02-09T20:52:49Z
Case_65,Rater04,Fail,no data,2022-02-09T20:53:07Z
Case_66,Rater04,Pass,"",2022-02-09T20:54:23Z
Case_67,Rater04,Pass,non-uniformity artefact (bright nose); poor GM/WM contrast;  threshold pass,2022-02-09T20:56:28Z
Case_68,Rater04,Pass,tight SI FOV but brain looks fully covered; low GM/WM contrast;,2022-02-09T20:58:46Z
Case_69,Rater04,Pass,tight AP FOV but brain covered; low GM/WM contrast in few slides,2022-02-09T21:03:03Z
Case_7,Rater04,Fail,slight movement; dark region in RH (infarct?); incomplete coverage - cerebellum cutoff,2022-02-09T21:08:17Z
Case_70,Rater04,Pass,low GM/WM contrast in some slides;,2022-02-09T21:11:54Z
Case_71,Rater04,Pass,non-uniformity artefact (bright blood vessels);,2022-02-09T21:15:02Z
Case_72,Rater04,Pass,slight movement;,2022-02-09T21:20:40Z
Case_73,Rater04,Pass,"",2022-02-09T21:23:12Z
Case_74,Rater04,Fail,no data,2022-02-09T21:34:11Z
Case_75,Rater04,Pass,"",2022-02-09T21:35:47Z
Case_76,Rater04,Pass,tight SI FOV but brain seems fully covered; some non-uniformity artefact (bright nose);,2022-02-09T21:38:31Z
Case_78,Rater04,Pass,"",2022-02-09T21:46:24Z
Case_79,Rater04,Fail,acquisition artefact; incomplete coverage,2022-02-09T21:47:10Z
Case_8,Rater04,Pass,"",2022-02-09T21:49:56Z
Case_80,Rater04,Pass,non-uniformity artefact (blood vessels); tight SI FOV - brain is JUST covered?; threshold pass,2022-02-09T21:53:06Z
Case_81,Rater04,Pass,severe atrophy; low GM/WM contrast in some slices;,2022-02-09T21:55:18Z
Case_1,Rater09,Fail,incomplete coverage,2022-02-10T00:27:37Z
Case_11,Rater09,Fail,incomplete coverage,2022-02-10T00:32:02Z
Case_13,Rater09,Pass,"",2022-02-10T00:38:39Z
Case_16,Rater09,Fail,ringing artifact,2022-02-10T00:45:34Z
Case_17,Rater09,Pass,"",2022-02-10T00:47:42Z
Case_19,Rater09,Pass,"",2022-02-10T00:52:51Z
Case_20,Rater09,Fail,incomplete coverage,2022-02-10T00:57:14Z
Case_21,Rater09,Fail,incomplete coverage,2022-02-10T01:02:14Z
Case_23,Rater09,Pass,"",2022-02-10T01:18:02Z
Case_24,Rater09,Fail,"",2022-02-10T01:18:12Z
Case_10,Rater09,Pass,"",2022-02-10T01:40:15Z
Case_12,Rater09,Pass,intensity non-uniformity,2022-02-10T01:40:49Z
Case_25,Rater09,Pass,slightly ringing artifact,2022-02-10T01:50:16Z
Case_2,Rater09,Pass,"",2022-02-10T01:53:38Z
Case_26,Rater09,Pass,"",2022-02-10T02:01:32Z
Case_27,Rater09,Fail,incomplete coverage of occipital,2022-02-10T02:05:18Z
Case_28,Rater09,Fail,incomplete coverage,2022-02-10T02:07:27Z
Case_74,Rater02,Fail,Very very low dynamic range. Preprocessing success is heavily related to the precision of the image. I prefer to fail this image since I am not sure about the precision.,2022-02-10T02:11:01Z
Case_65,Rater02,Fail,Very very low dynamic range. Preprocessing success is heavily related to the precision of the image. I prefer to fail this image since I am not sure about the precision.,2022-02-10T02:11:13Z
Case_29,Rater09,Fail,incomplete coverage of cerebellum,2022-02-10T02:11:25Z
Case_24,Rater02,Fail,Very very low dynamic range. Preprocessing success is heavily related to the precision of the image. I prefer to fail this image since I am not sure about the precision.,2022-02-10T02:11:41Z
Case_3,Rater09,Fail,incomplete coverage (front to back),2022-02-10T02:14:14Z
Case_30,Rater09,Fail,ringing artifact,2022-02-10T02:16:53Z
Case_31,Rater09,Pass,"",2022-02-10T02:25:43Z
Case_32,Rater09,Pass,intensity nonuniformity,2022-02-10T02:30:34Z
Case_33,Rater09,Fail,incomplete coverage,2022-02-10T02:33:06Z
Case_34,Rater09,Pass,"",2022-02-10T02:35:25Z
Case_35,Rater09,Fail,incomplete coverage,2022-02-10T02:36:20Z
Case_36,Rater09,Pass,intensity non-uniformity,2022-02-10T02:40:25Z
Case_38,Rater09,Pass,"",2022-02-10T02:49:23Z
Case_39,Rater09,Pass,"",2022-02-10T02:51:50Z
Case_4,Rater09,Fail,incomplete coverage,2022-02-10T02:54:06Z
Case_41,Rater09,Fail,incomplete coverage,2022-02-10T02:59:24Z
Case_42,Rater09,Pass,"",2022-02-10T03:58:06Z
Case_43,Rater09,Fail,incomplete coverage,2022-02-10T03:59:21Z
Case_44,Rater09,Pass,non-uniformity intensity,2022-02-10T04:01:49Z
Case_46,Rater09,Pass,"",2022-02-10T13:33:42Z
Case_47,Rater09,Pass,intensity non-uniformity,2022-02-10T13:57:53Z
Case_48,Rater09,Fail,"incomplete coverage, dark",2022-02-10T13:59:50Z
Case_5,Rater09,Pass,"",2022-02-10T14:10:06Z
Case_50,Rater09,Pass,"",2022-02-10T14:12:50Z
Case_52,Rater09,Pass,"",2022-02-10T16:02:15Z
Case_53,Rater09,Fail,incomplete coverage,2022-02-10T16:02:47Z
Case_54,Rater09,Fail,ringing artifact,2022-02-10T16:03:17Z
Case_55,Rater09,Fail,ringing artifact,2022-02-10T16:04:32Z
Case_56,Rater09,Fail,ringing artifact,2022-02-10T16:09:37Z
Case_57,Rater09,Fail,incomplete coverage,2022-02-10T16:10:47Z
Case_58,Rater09,Pass,"",2022-02-10T16:12:50Z
Case_65,Rater09,Fail,"",2022-02-10T16:21:49Z
Case_59,Rater09,Fail,ringing artifact,2022-02-10T16:23:47Z
Case_45,Rater09,Fail,"incomplete coverage, dark, low dynamic range",2022-02-10T16:28:37Z
Case_51,Rater09,Fail,"incomplete coverage, intensity non-uniformity",2022-02-10T16:31:26Z
Case_82,Rater04,Pass,tight AP FOV barely enough coverage; signal drop off in occipital lobe; threshold pass,2022-02-10T16:38:19Z
Case_83,Rater04,Pass,"",2022-02-10T16:39:32Z
Case_84,Rater04,Pass,tight AP FOV but brain covered,2022-02-10T16:41:57Z
Case_85,Rater04,Pass,low GM/WM contrast in some slides;,2022-02-10T16:45:10Z
Case_14,Rater09,Pass,noise?,2022-02-10T16:46:03Z
Case_86,Rater04,Pass,"",2022-02-10T16:47:11Z
Case_87,Rater04,Pass,"",2022-02-10T16:49:02Z
Case_88,Rater04,Pass,slight movement;,2022-02-10T16:51:35Z
Case_89,Rater04,Pass,tight SI FOV but brain covered,2022-02-10T16:53:38Z
Case_9,Rater04,Pass,"",2022-02-10T16:56:13Z
Case_90,Rater04,Pass,"",2022-02-10T16:57:36Z
Case_91,Rater04,Pass,"",2022-02-10T16:59:18Z
Case_15,Rater09,Pass,slightly ringing artifact,2022-02-10T16:59:43Z
Case_92,Rater04,Pass,tight SI FOV but brain seems covered,2022-02-10T17:01:10Z
Case_93,Rater04,Pass,"",2022-02-10T17:02:41Z
Case_94,Rater04,Pass,slight movement (recoverable?); threshold pass,2022-02-10T17:04:52Z
Case_18,Rater09,Pass,"",2022-02-10T17:06:01Z
Case_95,Rater04,Pass,GM/WM contrast low in some slices,2022-02-10T17:06:36Z
Case_96,Rater04,Pass,"",2022-02-10T17:08:21Z
Case_97,Rater04,Pass,bright anomaly between eyes; low GM/WM contrast,2022-02-10T17:13:55Z
Case_94,Rater03,Fail,noisy,2022-02-10T17:14:01Z
Case_98,Rater04,Fail,incomplete coverage -cerebellum cut off,2022-02-10T17:15:10Z
Case_99,Rater04,Pass,"",2022-02-10T17:16:23Z
Case_1,Rater04,Pass,"dark/low dynamic range - non-uniformity artefact (bright nose, recoverable); low GM/WM contrast; tight SI FOV; threshold pass",2022-02-10T17:21:49Z
Case_6,Rater09,Pass,"",2022-02-10T17:22:46Z
Case_60,Rater09,Fail,"incomplete coverage, intensity non-uniformity",2022-02-10T17:24:35Z
Case_16,Rater04,Fail,movement (non-recoverable?); large ventricle; tight AP FOV but brain is covered,2022-02-10T17:25:03Z
Case_67,Rater03,Fail,"non-uniformity; incomplete coverage (tight top to bottom FOV) Might be useful for tasks that don't require the whole brain, e.g. wmh analysis",2022-02-10T17:27:37Z
Case_77,Rater04,Pass,poor GM/WM contrast; tight SI FOV - not sure of coverage; threshold pass,2022-02-10T17:37:54Z
Case_61,Rater09,Fail,"incomplete coverage, intensity non-uniformity",2022-02-10T17:55:59Z
Case_62,Rater09,Pass,"",2022-02-10T17:57:47Z
Case_63,Rater09,Fail,"ringing artifact, incomplete movement",2022-02-10T18:02:43Z
Case_1,Rater05,Fail,Incomplete coverage Non-uniformity artifact,2022-02-10T18:59:57Z
Case_10,Rater05,Pass,"",2022-02-10T19:11:27Z
Case_11,Rater05,Fail,Incomplete coverage Intensity non-uniformity artefacts,2022-02-10T19:14:54Z
Case_12,Rater05,Fail,Incomplete coverage,2022-02-10T19:15:30Z
Case_64,Rater09,Pass,"",2022-02-10T19:16:04Z
Case_66,Rater09,Pass,unidentified bright object,2022-02-10T19:19:00Z
Case_15,Rater05,Pass,"",2022-02-10T19:21:57Z
Case_16,Rater05,Pass,Head tilted forward and to the left,2022-02-10T19:26:36Z
Case_17,Rater05,Pass,Some incomplete coverage near nose,2022-02-10T19:27:49Z
Case_18,Rater05,Pass,"",2022-02-10T19:28:01Z
Case_19,Rater05,Fail,Incomplete coverage,2022-02-10T19:28:25Z
Case_68,Rater09,Pass,"intensity inhomogeneity,",2022-02-11T02:02:13Z
Case_69,Rater09,Pass,low WM/GM contrast,2022-02-11T02:10:43Z
Case_7,Rater09,Fail,"incomplete coverage, slight ringing artifact",2022-02-11T02:12:12Z
Case_70,Rater09,Pass,"",2022-02-11T02:14:01Z
Case_71,Rater09,Pass,"wrap around artifact, no effect on the brain",2022-02-11T02:37:16Z
Case_72,Rater09,Pass,low GM/WM contrast,2022-02-11T02:39:07Z
Case_73,Rater09,Pass,incomplete coverage?,2022-02-11T02:45:13Z
Case_74,Rater09,Fail,"",2022-02-11T02:45:56Z
Case_75,Rater09,Pass,slightly ringing artifact,2022-02-11T02:48:05Z
Case_76,Rater09,Fail,incomplete coverage,2022-02-11T02:51:59Z
Case_77,Rater09,Fail,"low dynamic range, incomplete coverage",2022-02-11T02:54:25Z
Case_78,Rater09,Pass,"",2022-02-11T02:55:31Z
Case_79,Rater09,Fail,"",2022-02-11T02:55:59Z
Case_8,Rater09,Pass,"",2022-02-11T02:57:34Z
Case_80,Rater09,Fail,incomplete coverage,2022-02-11T02:58:15Z
Case_81,Rater09,Pass,"",2022-02-11T03:00:21Z
Case_82,Rater09,Fail,"low GM/WM contrast, intensity non-uniformity",2022-02-11T03:06:53Z
Case_83,Rater09,Pass,"",2022-02-11T03:09:01Z
Case_84,Rater09,Pass,"",2022-02-11T03:10:31Z
Case_85,Rater09,Pass,"",2022-02-11T03:11:50Z
Case_86,Rater09,Pass,"",2022-02-11T03:14:18Z
Case_87,Rater09,Pass,"",2022-02-11T03:15:42Z
Case_88,Rater09,Fail,noisy scan ,2022-02-11T03:18:00Z
Case_89,Rater09,Fail,incomplete coverage,2022-02-11T03:19:07Z
Case_9,Rater09,Fail,incomplete coverage,2022-02-11T03:19:48Z
Case_90,Rater09,Pass,coverage?,2022-02-11T03:22:15Z
Case_91,Rater09,Pass,"",2022-02-11T03:23:27Z
Case_92,Rater09,Pass,"",2022-02-11T03:25:02Z
Case_93,Rater09,Pass,consider shape of brain ,2022-02-11T03:26:58Z
Case_94,Rater09,Fail,ringing artifact,2022-02-11T03:27:37Z
Case_95,Rater09,Pass,"",2022-02-11T03:28:41Z
Case_96,Rater09,Pass,"",2022-02-11T03:30:08Z
Case_97,Rater09,Pass,intensity non-uniformity,2022-02-11T03:32:44Z
Case_98,Rater09,Fail,incomplete coverage,2022-02-11T03:33:04Z
Case_99,Rater09,Pass,"",2022-02-11T03:34:04Z
Case_22,Rater09,Pass,low GM/WM contrast,2022-02-11T03:35:55Z
Case_37,Rater09,Pass,low GM/WM contrast,2022-02-11T03:37:56Z
Case_40,Rater09,Pass,slightly ringing artifact,2022-02-11T03:39:30Z
Case_49,Rater09,Pass,slightly ringing artifacts,2022-02-11T03:40:17Z
Case_67,Rater09,Fail,"low dynamic range, dark, intensity inhomogeneity, (coverage of cerebellum?)",2022-02-11T03:40:57Z
Case_2,Rater05,Pass,"",2022-02-11T21:33:18Z
Case_20,Rater05,Fail,Incomplete coverage,2022-02-11T21:34:04Z
Case_21,Rater05,Fail,Incomplete coverage,2022-02-11T21:34:54Z
Case_22,Rater05,Pass,Head tilted forward,2022-02-11T21:35:45Z
Case_23,Rater05,Pass,Head tilted forward,2022-02-11T21:36:46Z
Case_24,Rater05,Fail,Intensity non-uniformity Very dark with no contrast in color or intensity,2022-02-11T21:37:48Z
Case_26,Rater05,Pass,"",2022-02-11T21:39:35Z
Case_27,Rater05,Pass,Head tilted forward and to the right,2022-02-11T21:40:00Z
Case_28,Rater05,Fail,Incomplete coverage Movement artifacts,2022-02-11T21:44:00Z
Case_29,Rater05,Fail,Incomplete coverage,2022-02-11T21:44:19Z
Case_3,Rater05,Pass,Head tilted forward,2022-02-11T21:45:01Z
Case_30,Rater05,Pass,"",2022-02-11T21:46:02Z
Case_31,Rater05,Pass,"",2022-02-11T21:46:44Z
Case_32,Rater05,Fail,Incomplete coverage,2022-02-11T21:47:03Z
Case_33,Rater05,Pass,"",2022-02-11T21:47:22Z
Case_34,Rater05,Pass,Head tilted to left,2022-02-11T21:48:09Z
Case_35,Rater05,Fail,Incomplete coverage,2022-02-11T21:48:36Z
Case_36,Rater05,Fail,Incomplete coverage,2022-02-11T21:48:49Z
Case_39,Rater05,Pass,Reduced signal intensity,2022-02-11T21:50:35Z
Case_4,Rater05,Pass,"",2022-02-11T21:51:06Z
Case_40,Rater05,Pass,"",2022-02-11T21:51:23Z
Case_41,Rater05,Fail,"Incomplete coverage, reduced signal intensity",2022-02-11T21:51:47Z
Case_43,Rater05,Fail,Incomplete coverage,2022-02-11T21:53:27Z
Case_44,Rater05,Pass,Head tilted forward and to the right,2022-02-11T21:54:02Z
Case_45,Rater05,Fail,Incomplete coverage Reduced intensity,2022-02-11T21:54:27Z
Case_46,Rater05,Pass,Noisy scan with some movement artifacts,2022-02-11T21:55:39Z
Case_47,Rater05,Fail,Incomplete coverage Slightly noisy scan,2022-02-11T21:56:31Z
Case_48,Rater05,Fail,"Incomplete coverage Bright intensity around nose, slighty reduced intensity",2022-02-11T21:57:02Z
Case_49,Rater05,Pass,Reduced signal intensity at the neck and front of the face,2022-02-11T21:57:48Z
Case_5,Rater05,Pass,Some reduced intensity at bottom of the neck,2022-02-11T21:58:21Z
Case_50,Rater05,Pass,Very slight movement artifacts,2022-02-11T21:59:00Z
Case_51,Rater05,Fail,Incomplete coverage Noisy scan,2022-02-11T21:59:25Z
Case_52,Rater05,Fail,Incomplete coverage Bright intensity near nose,2022-02-11T21:59:59Z
Case_53,Rater05,Fail,Bright intensity but enough contrast Incomplete coverage,2022-02-11T22:00:44Z
Case_54,Rater05,Pass,"",2022-02-11T22:00:54Z
Case_55,Rater05,Pass,Slight movement artifacts,2022-02-11T22:01:27Z
Case_56,Rater05,Pass,Slightly noisy scan Reduced coverage near front of face,2022-02-11T22:02:10Z
Case_57,Rater05,Fail,Incomplete coverage Intensity non-uniformity,2022-02-11T22:02:52Z
Case_58,Rater05,Fail,"Incomplete coverage Bright intensity at nose, signl dropout at neck",2022-02-11T22:03:25Z
Case_6,Rater05,Pass,Movement artifacts,2022-02-11T22:05:09Z
Case_60,Rater05,Fail,Reduced dynamic range Incomplete coverage,2022-02-11T22:05:33Z
Case_61,Rater05,Fail,Incomplete coverage,2022-02-11T22:06:02Z
Case_62,Rater05,Pass,"Intensity non-uniformity, lower intensity near front of face",2022-02-11T22:06:38Z
Case_63,Rater05,Fail,Incomplete coverage,2022-02-11T22:06:54Z
Case_64,Rater05,Fail,Incomplete coverage,2022-02-11T22:07:19Z
Case_65,Rater05,Fail,Very low intensity Some bright artifacts in the back-to-front scans,2022-02-11T22:08:05Z
Case_66,Rater05,Pass,Movement artifacts Lower signal intensity in the neck area,2022-02-11T22:09:05Z
Case_67,Rater05,Fail,"Incomplete coverage Bright intensity at nose, reduced intensity throughout scan",2022-02-11T22:09:32Z
Case_68,Rater05,Fail,Incomplete coverage,2022-02-11T22:09:53Z
Case_13,Rater06,Pass,Anterior/forehead skull cut slightly by FOV.,2022-02-13T16:37:54Z
Case_14,Rater06,Pass,Appears noisy.,2022-02-13T16:40:00Z
Case_15,Rater06,Pass,Thick and bright dura?,2022-02-13T16:41:49Z
Case_16,Rater06,Fail,"Significant ringing due to motion, low GM/WM contrast.",2022-02-13T16:42:55Z
Case_17,Rater06,Pass,"",2022-02-13T16:43:20Z
Case_18,Rater06,Pass,Frontal and parietal/occipital lobe pathology or inhomogeneity?,2022-02-13T16:44:53Z
Case_2,Rater06,Pass,"Bright image, bright scalp and fat, low GM/WM contrast.",2022-02-13T16:48:14Z
Case_22,Rater06,Pass,"Posterior skull, maybe dura, cut by limited FOV.",2022-02-13T16:52:49Z
Case_23,Rater06,Pass,"low GM/WM contrast, skull and maybe dura cut anterior+posterior due to limited FOV ",2022-02-13T16:54:36Z
Case_24,Rater06,Fail,No image is visible.,2022-02-13T16:55:07Z
Case_26,Rater06,Pass,"Low intensity dynamic range, low GM/WM contrast, posterior skull cut by FOV, potentially into occipital lobe.",2022-02-13T16:59:19Z
Case_28,Rater06,Fail,Occipital and frontal lobes cut by limited FOV.,2022-02-13T17:01:37Z
Case_31,Rater06,Pass,Posterior skull cut by limited FOV.,2022-02-13T17:08:23Z
Case_34,Rater06,Pass,Posterior skull cut by limited FOV.,2022-02-13T17:11:36Z
Case_38,Rater06,Pass,"Bright scalp, limited WM GM contrast.",2022-02-13T17:16:05Z
Case_39,Rater06,Pass,"Appears noisy, posterior skull cut by limited FOV.",2022-02-13T17:16:56Z
Case_46,Rater06,Pass,"Appears noisy, posterior skull cut by limited FOV.",2022-02-13T17:33:13Z
Case_49,Rater06,Pass,"Appears noisy, posterior skull cut by limited FOV.",2022-02-13T17:36:23Z
Case_5,Rater06,Pass,Posterior and anterior skull cut by FOV,2022-02-13T17:36:55Z
Case_53,Rater06,Fail,Incomplete coverage - base of cerebellum cut by FOV,2022-02-13T17:43:08Z
Case_6,Rater06,Pass,Anterior and posterior skull cut by FOV,2022-02-13T18:01:37Z
Case_64,Rater06,Pass,"bright scalp, inhomogeneity at edge of cerebellum, FOV cut at edge of cerebellum1",2022-02-13T18:07:43Z
Case_65,Rater06,Fail,No image visible.,2022-02-13T18:08:00Z
Case_66,Rater06,Pass,FOV cuts posterior skull to edge of occipital lobe.,2022-02-13T18:08:47Z
Case_72,Rater06,Pass,"Low GM WM contrast, noisy",2022-02-13T18:51:11Z
Case_74,Rater06,Fail,No visible image.,2022-02-13T18:52:37Z
Case_79,Rater06,Fail,Left side cerebellum and inferior brain signal loss.,2022-02-13T18:58:00Z
Case_8,Rater06,Pass,"Severe frontal lobe pathology, FOV cuts anterior and posterior skull to brain edge.",2022-02-13T18:58:52Z
Case_81,Rater06,Pass,"Severe left hemisphere pathology, FOV hits base edge of cerebellum, bright scalp and nose, limited dynamic range ",2022-02-13T19:01:07Z
Case_86,Rater06,Pass,"some inhomogeneity across the image, noisy",2022-02-13T19:11:44Z
Case_87,Rater06,Pass,some inhomogeneity,2022-02-13T19:12:18Z
Case_91,Rater06,Pass,"noisy, FOV cuts posterior skull ",2022-02-13T19:20:05Z
Case_94,Rater06,Fail,Ringing throughout WM and near cortex,2022-02-13T19:24:10Z
Case_98,Rater06,Fail,base of cerebellum cut by FOV,2022-02-13T19:28:22Z
Case_19,Rater06,Pass,"Bright scalp/nose/forehead, intensity inhomogeneity, low GM/WM contrast.",2022-02-13T19:29:59Z
Case_71,Rater03,Pass,non-uniformity,2022-02-14T14:43:11Z
Case_1,Rater08,Warning,"bright voxel on the nose, reduced dynamic range, intensity homogeneity ",2022-02-14T14:50:20Z
Case_51,Rater08,Pass,strong signal inhomogeneity,2022-02-14T14:57:12Z
Case_52,Rater08,Pass,"",2022-02-14T14:57:21Z
Case_53,Rater08,Warning,cerebellum cut off,2022-02-14T14:58:01Z
Case_54,Rater08,Pass,"",2022-02-14T14:58:04Z
Case_55,Rater08,Pass,"",2022-02-14T14:58:18Z
Case_56,Rater08,Pass,"",2022-02-14T14:58:31Z
Case_57,Rater08,Warning,"",2022-02-14T14:58:37Z
Case_58,Rater08,Warning,"strong inhomogeneity, low contrast",2022-02-14T14:59:21Z
Case_60,Rater03,Fail,low dynamic range,2022-02-14T14:59:37Z
Case_59,Rater08,Fail,strong motion artefacts,2022-02-14T14:59:38Z
Case_6,Rater08,Pass,"",2022-02-14T14:59:47Z
Case_60,Rater08,Warning,"low contrast, strong inhomogeneity",2022-02-14T15:00:16Z
Case_61,Rater08,Warning,"low contrast,strong inhomogeneity",2022-02-14T15:00:28Z
Case_62,Rater08,Pass,"",2022-02-14T15:00:33Z
Case_63,Rater08,Warning,"ghosting, cerebellum cut off",2022-02-14T15:01:00Z
Case_64,Rater08,Pass,"",2022-02-14T15:01:11Z
Case_65,Rater08,Fail,no signal,2022-02-14T15:01:22Z
Case_66,Rater08,Pass,"",2022-02-14T15:01:28Z
Case_67,Rater08,Warning,"low contrast, strong inhomogeneity",2022-02-14T15:01:52Z
Case_68,Rater08,Pass,"",2022-02-14T15:02:00Z
Case_21,Rater03,Fail,non-uniformity artefact; low dynamic range,2022-02-14T15:02:05Z
Case_69,Rater08,Pass,"",2022-02-14T15:02:10Z
Case_7,Rater08,Warning,"cerebellum cut off, motion artifacts",2022-02-14T15:02:49Z
